"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-04-18 07:19:15";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3312
"2017-04-18 07:19:15";"Professional #2614";8.0;83;"won";"9.659 Eth";"$ 7,431.18";3313
"2017-04-18 07:17:52";"Intermediate #2684";0.7;89;"lost";"-";"-";3314
"2017-04-18 07:15:26";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3315
"2017-04-18 07:15:26";"Professional #2614";5.0;83;"lost";"-";"-";3316
"2017-04-18 07:12:53";"Intermediate #2684";0.6;92;"won";"0.653 Eth";"$ 502.22";3317
"2017-04-18 07:11:11";"Professional #2613";5.0;91;"won";"5.500 Eth";"$ 4,231.65";3318
"2017-04-18 07:10:52";"Professional #2614";0.5;76;"won";"0.660 Eth";"$ 507.80";3319
"2017-04-18 07:10:30";"Professional #2614";0.5;76;"lost";"-";"-";3320
"2017-04-18 07:10:30";"Professional #2614";0.5;76;"won";"0.660 Eth";"$ 507.80";3321
"2017-04-18 07:10:30";"Professional #2614";0.5;76;"won";"0.660 Eth";"$ 507.80";3322
"2017-04-18 07:09:34";"Professional #2669";0.68;40;"won";"1.726 Eth";"$ 1,328.09";3323
"2017-04-18 07:06:12";"Intermediate #2692";0.5;76;"lost";"-";"-";3324
"2017-04-18 07:04:15";"Intermediate #2692";0.5;76;"won";"0.660 Eth";"$ 507.80";3325
"2017-04-18 07:01:58";"Intermediate #2692";0.35;76;"won";"0.462 Eth";"$ 355.46";3326
"2017-04-18 07:01:05";"Professional #2669";2.0;54;"won";"3.736 Eth";"$ 2,874.32";3327
"2017-04-18 06:57:43";"Professional #2669";1.0;37;"lost";"-";"-";3328
"2017-04-18 06:57:43";"Intermediate #2692";0.35;76;"won";"0.462 Eth";"$ 355.46";3329
"2017-04-18 06:56:08";"All in #2685";15.15;90;"won";"16.852 Eth";"$ 12,965.95";3330
"2017-04-18 06:53:58";"Intermediate #2684";0.6;91;"won";"0.660 Eth";"$ 507.80";3331
"2017-04-18 06:53:58";"Intermediate #2692";0.16;45;"won";"0.360 Eth";"$ 276.98";3332
"2017-04-18 06:53:58";"Intermediate #2686";0.5;56;"won";"0.900 Eth";"$ 692.45";3333
"2017-04-18 06:50:38";"Professional #2669";1.88;53;"lost";"-";"-";3334
"2017-04-18 06:49:24";"Intermediate #2692";1.0;74;"lost";"-";"-";3335
"2017-04-18 06:49:15";"All in #2685";0.52;52;"lost";"-";"-";3336
"2017-04-18 06:49:02";"Professional #2691";2.78;99;"won";"2.808 Eth";"$ 2,160.73";3337
"2017-04-18 06:48:06";"Intermediate #2684";0.5;90;"won";"0.556 Eth";"$ 427.92";3338
"2017-04-18 06:47:53";"Professional #2669";2.0;54;"lost";"-";"-";3339
"2017-04-18 06:47:01";"Professional #2614";0.5;76;"won";"0.660 Eth";"$ 507.80";3340
"2017-04-18 06:47:01";"Professional #2613";1.0;83;"lost";"-";"-";3341
"2017-04-18 06:45:54";"Intermediate #2686";0.4;56;"lost";"-";"-";3342
"2017-04-18 06:45:54";"Professional #2691";2.77;99;"won";"2.798 Eth";"$ 2,152.96";3343
"2017-04-18 06:44:21";"Professional #2614";0.5;76;"won";"0.660 Eth";"$ 507.80";3344
"2017-04-18 06:44:21";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3345
"2017-04-18 06:43:00";"Intermediate #2686";0.38;52;"won";"0.738 Eth";"$ 567.54";3346
"2017-04-18 06:41:44";"Professional #2613";5.0;83;"won";"6.037 Eth";"$ 4,644.49";3347
"2017-04-18 06:39:34";"Intermediate #2684";0.5;91;"won";"0.550 Eth";"$ 423.16";3348
"2017-04-18 06:39:24";"Professional #2614";0.5;75;"won";"0.669 Eth";"$ 514.66";3349
"2017-04-18 06:37:15";"Professional #2613";0.5;83;"lost";"-";"-";3350
"2017-04-18 06:37:15";"Professional #2614";0.5;75;"won";"0.669 Eth";"$ 514.66";3351
"2017-04-18 06:36:19";"Professional #2691";2.5;91;"won";"2.750 Eth";"$ 2,115.82";3352
"2017-04-18 06:35:13";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3353
"2017-04-18 06:34:44";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3354
"2017-04-18 06:33:40";"Intermediate #2692";0.5;68;"lost";"-";"-";3355
"2017-04-18 06:32:18";"Intermediate #2684";0.5;89;"won";"0.563 Eth";"$ 432.78";3356
"2017-04-18 06:32:18";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3357
"2017-04-18 06:32:18";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3358
"2017-04-18 06:30:11";"Professional #2691";2.43;96;"won";"2.532 Eth";"$ 1,948.34";3359
"2017-04-18 06:30:11";"Intermediate #2692";0.25;68;"lost";"-";"-";3360
"2017-04-18 06:28:52";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3361
"2017-04-18 06:28:52";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3362
"2017-04-18 06:27:30";"Intermediate #2692";0.1;68;"won";"0.148 Eth";"$ 113.69";3363
"2017-04-18 06:24:03";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3364
"2017-04-18 06:24:03";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3365
"2017-04-18 06:23:01";"Intermediate #2692";0.1;51;"won";"0.198 Eth";"$ 152.34";3366
"2017-04-18 06:21:36";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3367
"2017-04-18 06:20:54";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3368
"2017-04-18 06:19:39";"Intermediate #2646";0.2;75;"won";"0.268 Eth";"$ 205.86";3369
"2017-04-18 06:19:39";"Professional #2691";2.0;94;"won";"2.129 Eth";"$ 1,638.06";3370
"2017-04-18 06:18:19";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3371
"2017-04-18 06:15:57";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3372
"2017-04-18 06:14:59";"Professional #2691";0.5;90;"won";"0.556 Eth";"$ 427.92";3373
"2017-04-18 06:14:59";"Professional #2614";0.5;81;"won";"0.619 Eth";"$ 476.06";3374
"2017-04-18 06:13:32";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3375
"2017-04-18 06:12:00";"Intermediate #2646";0.2;90;"won";"0.222 Eth";"$ 171.17";3376
"2017-04-18 06:12:00";"Professional #2691";1.0;86;"won";"1.165 Eth";"$ 896.11";3377
"2017-04-18 06:12:00";"Professional #2614";1.7;91;"won";"1.870 Eth";"$ 1,438.76";3378
"2017-04-18 06:11:04";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3379
"2017-04-18 06:08:53";"Intermediate #2684";0.4;90;"won";"0.445 Eth";"$ 342.34";3380
"2017-04-18 06:08:16";"All in #2685";15.52;99;"won";"15.678 Eth";"$ 12,062.78";3381
"2017-04-18 06:05:54";"Professional #2614";1.0;84;"won";"1.193 Eth";"$ 917.71";3382
"2017-04-18 06:04:30";"Professional #2613";0.1;75;"won";"0.134 Eth";"$ 102.93";3383
"2017-04-18 06:04:30";"Intermediate #2684";0.3;87;"won";"0.345 Eth";"$ 265.71";3384
"2017-04-18 06:02:02";"Professional #2614";0.5;75;"won";"0.669 Eth";"$ 514.66";3385
"2017-04-18 06:02:02";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3386
"2017-04-18 05:59:21";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3387
"2017-04-18 05:56:26";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3388
"2017-04-18 05:55:58";"Intermediate #2688";0.1;68;"won";"0.148 Eth";"$ 113.69";3389
"2017-04-18 05:51:41";"Professional #2614";0.5;75;"won";"0.669 Eth";"$ 514.66";3390
"2017-04-18 05:51:41";"Intermediate #2688";0.1;96;"won";"0.104 Eth";"$ 80.18";3391
"2017-04-18 05:47:31";"Professional #2614";0.1;75;"lost";"-";"-";3392
"2017-04-18 05:47:31";"Professional #2613";0.5;83;"lost";"-";"-";3393
"2017-04-18 05:47:14";"Intermediate #2688";0.1;89;"won";"0.113 Eth";"$ 86.56";3394
"2017-04-18 05:46:16";"Play it safe #2680";1.88;94;"lost";"-";"-";3395
"2017-04-18 05:45:34";"All in #2685";15.36;99;"won";"15.517 Eth";"$ 11,938.42";3396
"2017-04-18 05:45:34";"Intermediate #2686";0.42;52;"won";"0.815 Eth";"$ 627.28";3397
"2017-04-18 05:43:34";"Professional #2613";0.5;83;"won";"0.604 Eth";"$ 464.45";3398
"2017-04-18 05:43:02";"Professional #2614";0.1;83;"won";"0.121 Eth";"$ 92.89";3399
"2017-04-18 05:42:57";"Play it safe #2680";1.73;94;"won";"1.842 Eth";"$ 1,416.92";3400
"2017-04-18 05:42:32";"Intermediate #2686";0.37;52;"lost";"-";"-";3401
"2017-04-18 05:41:42";"Intermediate #2688";0.1;75;"won";"0.134 Eth";"$ 102.93";3402
"2017-04-18 05:41:42";"Newbie #2690";0.1;51;"won";"0.198 Eth";"$ 152.34";3403
"2017-04-18 05:39:49";"Intermediate #2688";0.1;89;"won";"0.113 Eth";"$ 86.56";3404
"2017-04-18 05:39:49";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3405
"2017-04-18 05:38:02";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3406
"2017-04-18 05:37:42";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3407
"2017-04-18 05:35:27";"Play it safe #2680";0.3;82;"lost";"-";"-";3408
"2017-04-18 05:35:27";"Intermediate #2688";0.1;92;"won";"0.109 Eth";"$ 83.70";3409
"2017-04-18 05:33:48";"Intermediate #2686";0.57;48;"won";"1.201 Eth";"$ 923.76";3410
"2017-04-18 05:32:38";"Intermediate #2688";0.1;79;"won";"0.127 Eth";"$ 97.65";3411
"2017-04-18 05:32:38";"Newbie #2689";0.86;65;"lost";"-";"-";3412
"2017-04-18 05:32:25";"Play it safe #2680";0.4;82;"won";"0.489 Eth";"$ 376.15";3413
"2017-04-18 05:32:25";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3414
"2017-04-18 05:31:50";"Intermediate #2686";0.27;48;"won";"0.569 Eth";"$ 437.57";3415
"2017-04-18 05:31:43";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3416
"2017-04-18 05:30:25";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3417
"2017-04-18 05:30:25";"Play it safe #2680";0.4;82;"won";"0.489 Eth";"$ 376.15";3418
"2017-04-18 05:29:00";"Intermediate #2686";0.2;48;"lost";"-";"-";3419
"2017-04-18 05:27:27";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3420
"2017-04-18 05:27:27";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3421
"2017-04-18 05:24:29";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3422
"2017-04-18 05:22:56";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3423
"2017-04-18 05:22:56";"Professional #2614";0.5;83;"won";"0.604 Eth";"$ 464.45";3424
"2017-04-18 05:21:21";"Intermediate #2686";0.1;48;"lost";"-";"-";3425
"2017-04-18 05:20:25";"All in #2685";4.39;82;"won";"5.366 Eth";"$ 4,128.20";3426
"2017-04-18 05:17:59";"Intermediate #2686";0.1;48;"lost";"-";"-";3427
"2017-04-18 05:17:59";"Professional #2613";0.1;77;"won";"0.130 Eth";"$ 100.22";3428
"2017-04-18 05:17:59";"Professional #2614";0.5;75;"won";"0.669 Eth";"$ 514.66";3429
"2017-04-18 05:17:59";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3430
"2017-04-18 05:17:59";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3431
"2017-04-18 05:14:43";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3432
"2017-04-18 05:14:07";"Professional #2676";0.1;99;"won";"0.101 Eth";"$ 77.72";3433
"2017-04-18 05:12:54";"Professional #2614";0.1;75;"lost";"-";"-";3434
"2017-04-18 05:12:42";"All in #2685";14.25;99;"won";"14.395 Eth";"$ 11,075.68";3435
"2017-04-18 05:11:30";"Professional #2676";0.1;51;"won";"0.198 Eth";"$ 152.34";3436
"2017-04-18 05:11:30";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3437
"2017-04-18 05:10:16";"Intermediate #2686";0.1;48;"won";"0.211 Eth";"$ 162.06";3438
"2017-04-18 05:08:58";"Professional #2676";0.1;51;"lost";"-";"-";3439
"2017-04-18 05:07:23";"All in #2685";14.11;99;"won";"14.254 Eth";"$ 10,966.87";3440
"2017-04-18 05:07:23";"Intermediate #2686";0.1;52;"won";"0.194 Eth";"$ 149.35";3441
"2017-04-18 05:07:23";"Professional #2613";0.1;76;"won";"0.132 Eth";"$ 101.56";3442
"2017-04-18 05:05:37";"Play it safe #2680";0.5;82;"won";"0.611 Eth";"$ 470.18";3443
"2017-04-18 05:05:03";"Professional #2676";0.1;94;"won";"0.106 Eth";"$ 81.90";3444
"2017-04-18 05:05:03";"Newbie #2687";0.1;61;"won";"0.165 Eth";"$ 126.95";3445
"2017-04-18 05:02:47";"Intermediate #2686";0.1;43;"lost";"-";"-";3446
"2017-04-18 05:02:10";"All in #2685";13.97;99;"won";"14.113 Eth";"$ 10,858.06";3447
"2017-04-18 05:02:10";"Intermediate #2684";0.3;86;"won";"0.349 Eth";"$ 268.83";3448
"2017-04-18 05:00:21";"Intermediate #2686";0.1;39;"lost";"-";"-";3449
"2017-04-18 04:58:09";"Play it safe #2680";0.6;91;"won";"0.660 Eth";"$ 507.80";3450
"2017-04-18 04:56:26";"Professional #2614";0.1;76;"won";"0.132 Eth";"$ 101.56";3451
"2017-04-18 04:55:34";"Play it safe #2680";0.5;91;"won";"0.550 Eth";"$ 423.16";3452
"2017-04-18 04:53:24";"Intermediate #2686";0.1;46;"won";"0.220 Eth";"$ 169.27";3453
"2017-04-18 04:52:38";"Professional #2614";5.0;80;"won";"6.266 Eth";"$ 4,820.86";3454
"2017-04-18 04:52:38";"All in #2685";12.85;92;"won";"13.980 Eth";"$ 10,755.82";3455
"2017-04-18 04:51:38";"Play it safe #2680";0.95;91;"won";"1.045 Eth";"$ 804.01";3456
"2017-04-18 04:49:52";"All in #2685";12.72;99;"won";"12.850 Eth";"$ 9,886.50";3457
"2017-04-18 04:49:52";"Professional #2614";5.0;80;"won";"6.266 Eth";"$ 4,820.86";3458
"2017-04-18 04:49:52";"Intermediate #2686";0.1;39;"lost";"-";"-";3459
"2017-04-18 04:47:02";"Play it safe #2680";0.87;91;"won";"0.957 Eth";"$ 736.31";3460
"2017-04-18 04:46:08";"All in #2685";12.59;99;"won";"12.718 Eth";"$ 9,785.46";3461
"2017-04-18 04:46:08";"Professional #2614";2.0;80;"lost";"-";"-";3462
"2017-04-18 04:45:12";"Play it safe #2680";0.8;91;"won";"0.880 Eth";"$ 677.06";3463
"2017-04-18 04:44:11";"All in #2685";12.47;99;"won";"12.597 Eth";"$ 9,692.19";3464
"2017-04-18 04:44:11";"Professional #2614";2.0;75;"won";"2.676 Eth";"$ 2,058.64";3465
"2017-04-18 04:42:00";"Professional #2676";1.29;86;"won";"1.502 Eth";"$ 1,155.99";3466
"2017-04-18 04:42:00";"All in #2685";12.35;99;"won";"12.476 Eth";"$ 9,598.93";3467
"2017-04-18 04:40:29";"Professional #2614";5.0;86;"won";"5.824 Eth";"$ 4,480.57";3468
"2017-04-18 04:40:29";"Play it safe #2680";0.72;91;"won";"0.792 Eth";"$ 609.36";3469
"2017-04-18 04:38:23";"Professional #2676";0.19;90;"lost";"-";"-";3470
"2017-04-18 04:37:12";"All in #2685";11.47;93;"won";"12.343 Eth";"$ 9,496.36";3471
"2017-04-18 04:36:17";"Play it safe #2680";0.6;91;"won";"0.660 Eth";"$ 507.80";3472
"2017-04-18 04:35:53";"Intermediate #2673";0.1;49;"won";"0.206 Eth";"$ 158.69";3473
"2017-04-18 04:34:45";"Professional #2614";5.0;80;"won";"6.266 Eth";"$ 4,820.86";3474
"2017-04-18 04:34:04";"Professional #2676";1.0;99;"won";"1.010 Eth";"$ 777.24";3475
"2017-04-18 04:34:04";"All in #2685";11.37;99;"won";"11.486 Eth";"$ 8,837.23";3476
"2017-04-18 04:33:07";"Play it safe #2680";0.8;91;"lost";"-";"-";3477
"2017-04-18 04:32:14";"All in #2685";11.26;99;"won";"11.375 Eth";"$ 8,751.73";3478
"2017-04-18 04:32:14";"Professional #2614";2.0;86;"lost";"-";"-";3479
"2017-04-18 04:31:32";"Professional #2676";0.1;91;"lost";"-";"-";3480
"2017-04-18 04:30:38";"Play it safe #2680";0.9;91;"won";"0.990 Eth";"$ 761.70";3481
"2017-04-18 04:30:06";"All in #2685";11.15;99;"won";"11.264 Eth";"$ 8,666.24";3482
"2017-04-18 04:30:06";"Professional #2614";1.0;86;"lost";"-";"-";3483
"2017-04-18 04:29:36";"Professional #2676";0.5;91;"won";"0.550 Eth";"$ 423.16";3484
"2017-04-18 04:28:29";"Play it safe #2680";1.0;91;"won";"1.100 Eth";"$ 846.33";3485
"2017-04-18 04:27:30";"All in #2685";11.0;99;"won";"11.112 Eth";"$ 8,549.65";3486
"2017-04-18 04:27:30";"Professional #2614";1.0;85;"won";"1.179 Eth";"$ 906.78";3487
"2017-04-18 04:27:14";"Professional #2614";1.0;76;"won";"1.320 Eth";"$ 1,015.59";3488
"2017-04-18 04:26:21";"Intermediate #2684";0.3;87;"won";"0.345 Eth";"$ 265.71";3489
"2017-04-18 04:25:38";"Intermediate #2679";0.2;51;"won";"0.396 Eth";"$ 304.68";3490
"2017-04-18 04:25:18";"Play it safe #2680";1.0;91;"won";"1.100 Eth";"$ 846.33";3491
"2017-04-18 04:25:18";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3492
"2017-04-18 04:23:32";"Intermediate #2684";0.2;85;"won";"0.236 Eth";"$ 181.36";3493
"2017-04-18 04:22:49";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3494
"2017-04-18 04:20:17";"Play it safe #2680";1.0;91;"won";"1.100 Eth";"$ 846.33";3495
"2017-04-18 04:20:15";"Professional #2614";1.0;75;"won";"1.338 Eth";"$ 1,029.32";3496
"2017-04-18 04:18:00";"Intermediate #2684";0.1;81;"won";"0.124 Eth";"$ 95.21";3497
"2017-04-18 04:17:14";"Professional #2614";0.25;25;"lost";"-";"-";3498
"2017-04-18 04:14:47";"Professional #2676";0.1;95;"won";"0.105 Eth";"$ 81.03";3499
"2017-04-18 04:13:28";"Professional #2614";0.15;25;"lost";"-";"-";3500
"2017-04-18 04:12:17";"Intermediate #2673";0.1;49;"won";"0.206 Eth";"$ 158.69";3501
"2017-04-18 04:12:17";"Professional #2614";0.1;25;"lost";"-";"-";3502
"2017-04-18 04:12:17";"Professional #2676";0.1;51;"won";"0.198 Eth";"$ 152.34";3503
"2017-04-18 04:12:17";"Intermediate #2679";0.5;76;"won";"0.660 Eth";"$ 507.80";3504
"2017-04-18 04:06:04";"Professional #2614";0.1;25;"lost";"-";"-";3505
"2017-04-18 04:06:04";"Intermediate #2679";0.3;76;"lost";"-";"-";3506
"2017-04-18 04:02:29";"Intermediate #2679";1.0;81;"won";"1.238 Eth";"$ 952.12";3507
"2017-04-18 03:54:05";"Professional #2614";0.1;25;"lost";"-";"-";3508
"2017-04-18 03:44:31";"Intermediate #2679";0.5;76;"won";"0.660 Eth";"$ 507.80";3509
"2017-04-18 03:44:31";"Play it safe #2680";0.36;90;"lost";"-";"-";3510
"2017-04-18 03:41:29";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3511
"2017-04-18 03:41:29";"Intermediate #2679";0.5;76;"lost";"-";"-";3512
"2017-04-18 03:41:29";"Play it safe #2680";0.3;90;"won";"0.334 Eth";"$ 256.75";3513
"2017-04-18 03:38:24";"Play it safe #2680";0.1;90;"won";"0.111 Eth";"$ 85.58";3514
"2017-04-18 03:36:38";"Professional #2676";0.99;90;"won";"1.101 Eth";"$ 847.28";3515
"2017-04-18 03:34:17";"Intermediate #2679";0.5;76;"won";"0.660 Eth";"$ 507.80";3516
"2017-04-18 03:34:17";"Professional #2676";0.99;83;"won";"1.195 Eth";"$ 919.61";3517
"2017-04-18 03:33:26";"Professional #2676";0.1;83;"lost";"-";"-";3518
"2017-04-18 03:33:26";"Intermediate #2673";0.1;49;"lost";"-";"-";3519
"2017-04-18 03:32:00";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3520
"2017-04-18 03:22:41";"Newbie #2683";0.3;92;"won";"0.326 Eth";"$ 251.11";3521
"2017-04-18 03:21:37";"Intermediate #2679";0.49;76;"won";"0.647 Eth";"$ 497.64";3522
"2017-04-18 03:19:30";"Newbie #2683";1.0;90;"won";"1.112 Eth";"$ 855.84";3523
"2017-04-18 03:17:29";"Intermediate #2673";0.1;49;"lost";"-";"-";3524
"2017-04-18 03:16:05";"Newbie #2683";0.2;81;"won";"0.248 Eth";"$ 190.42";3525
"2017-04-18 03:13:37";"Professional #2676";0.1;85;"won";"0.118 Eth";"$ 90.68";3526
"2017-04-18 03:11:18";"Play it safe #2658";1.0;99;"won";"1.010 Eth";"$ 777.24";3527
"2017-04-18 03:11:18";"Professional #2676";0.1;50;"won";"0.202 Eth";"$ 155.45";3528
"2017-04-18 03:08:35";"Intermediate #2673";0.1;49;"lost";"-";"-";3529
"2017-04-18 03:04:38";"Intermediate #2673";0.1;49;"won";"0.206 Eth";"$ 158.69";3530
"2017-04-18 03:03:53";"Professional #2676";0.1;50;"lost";"-";"-";3531
"2017-04-18 02:58:09";"Newbie #2681";0.15;37;"won";"0.413 Eth";"$ 317.37";3532
"2017-04-18 02:54:46";"Newbie #2682";0.1;75;"won";"0.134 Eth";"$ 102.93";3533
"2017-04-18 02:54:16";"Newbie #2681";0.2;56;"lost";"-";"-";3534
"2017-04-18 02:54:06";"Professional #2676";0.1;80;"won";"0.125 Eth";"$ 96.42";3535
"2017-04-18 02:52:22";"Play it safe #2680";1.0;90;"won";"1.112 Eth";"$ 855.84";3536
"2017-04-18 02:51:33";"Newbie #2681";0.1;76;"won";"0.132 Eth";"$ 101.56";3537
"2017-04-18 02:50:21";"Professional #2676";0.1;80;"won";"0.125 Eth";"$ 96.42";3538
"2017-04-18 02:49:48";"Intermediate #2673";0.1;49;"lost";"-";"-";3539
"2017-04-18 02:49:29";"All in #2678";10.9;99;"won";"11.011 Eth";"$ 8,471.93";3540
"2017-04-18 02:49:29";"Play it safe #2680";1.0;91;"won";"1.100 Eth";"$ 846.33";3541
"2017-04-18 02:48:08";"Professional #2676";0.1;66;"won";"0.152 Eth";"$ 117.18";3542
"2017-04-18 02:46:14";"All in #2678";10.8;99;"won";"10.910 Eth";"$ 8,394.20";3543
"2017-04-18 02:45:16";"Play it safe #2680";0.2;79;"won";"0.254 Eth";"$ 195.31";3544
"2017-04-18 02:45:16";"Professional #2676";0.1;66;"won";"0.152 Eth";"$ 117.18";3545
"2017-04-18 02:42:08";"Professional #2676";0.1;66;"lost";"-";"-";3546
"2017-04-18 02:42:08";"Play it safe #2680";0.1;79;"won";"0.127 Eth";"$ 97.65";3547
"2017-04-18 02:40:35";"All in #2678";10.7;99;"won";"10.809 Eth";"$ 8,316.48";3548
"2017-04-18 02:40:35";"Intermediate #2673";0.1;49;"won";"0.206 Eth";"$ 158.69";3549
"2017-04-18 02:39:33";"Intermediate #2679";0.5;76;"won";"0.660 Eth";"$ 507.80";3550
"2017-04-18 02:39:33";"Professional #2676";0.1;66;"won";"0.152 Eth";"$ 117.18";3551
"2017-04-18 02:39:33";"Play it safe #2680";0.1;91;"won";"0.110 Eth";"$ 84.63";3552
"2017-04-18 02:37:51";"All in #2678";10.6;99;"won";"10.708 Eth";"$ 8,238.75";3553
"2017-04-18 02:35:07";"All in #2678";10.5;99;"won";"10.607 Eth";"$ 8,161.03";3554
"2017-04-18 02:32:13";"Professional #2676";0.1;50;"won";"0.202 Eth";"$ 155.45";3555
"2017-04-18 02:31:06";"Intermediate #2673";0.1;49;"lost";"-";"-";3556
"2017-04-18 02:29:56";"Professional #2676";1.0;99;"won";"1.010 Eth";"$ 777.24";3557
"2017-04-18 02:28:07";"Intermediate #2673";0.1;49;"lost";"-";"-";3558
"2017-04-18 02:28:07";"All in #2678";10.4;99;"won";"10.506 Eth";"$ 8,083.31";3559
"2017-04-18 02:26:24";"Professional #2676";0.15;93;"won";"0.161 Eth";"$ 124.19";3560
"2017-04-18 02:23:48";"Intermediate #2673";0.1;50;"won";"0.202 Eth";"$ 155.45";3561
"2017-04-18 02:21:34";"All in #2678";10.3;99;"won";"10.405 Eth";"$ 8,005.58";3562
"2017-04-18 02:20:54";"Intermediate #2673";0.1;50;"lost";"-";"-";3563
"2017-04-18 02:19:02";"Professional #2676";0.5;91;"lost";"-";"-";3564
"2017-04-18 02:19:02";"All in #2678";10.2;99;"won";"10.304 Eth";"$ 7,927.86";3565
"2017-04-18 02:16:28";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3566
"2017-04-18 02:15:37";"Intermediate #2673";0.1;35;"lost";"-";"-";3567
"2017-04-18 02:13:56";"Professional #2676";0.1;83;"won";"0.121 Eth";"$ 92.89";3568
"2017-04-18 02:13:56";"All in #2678";10.1;99;"won";"10.203 Eth";"$ 7,850.13";3569
"2017-04-18 02:13:56";"Intermediate #2673";0.1;35;"lost";"-";"-";3570
"2017-04-18 02:11:00";"All in #2678";10.0;99;"won";"10.102 Eth";"$ 7,772.41";3571
"2017-04-18 02:11:00";"Intermediate #2673";0.1;48;"lost";"-";"-";3572
"2017-04-18 02:11:00";"Professional #2676";0.45;95;"won";"0.474 Eth";"$ 364.64";3573
"2017-04-18 02:08:34";"Intermediate #2673";0.1;48;"lost";"-";"-";3574
"2017-04-18 02:07:21";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3575
"2017-04-18 02:06:03";"Intermediate #2673";0.1;48;"lost";"-";"-";3576
"2017-04-18 02:05:05";"Professional #2676";0.1;50;"won";"0.202 Eth";"$ 155.45";3577
"2017-04-18 02:05:00";"Newbie #2677";0.2;51;"lost";"-";"-";3578
"2017-04-18 02:03:32";"Professional #2676";0.1;90;"won";"0.111 Eth";"$ 85.58";3579
"2017-04-18 02:02:25";"Professional #2676";0.1;95;"won";"0.105 Eth";"$ 81.03";3580
"2017-04-18 02:00:22";"Intermediate #2673";0.1;48;"won";"0.211 Eth";"$ 162.06";3581
"2017-04-18 02:00:22";"Newbie #2677";0.1;51;"lost";"-";"-";3582
"2017-04-18 01:59:12";"Professional #2676";0.176;51;"won";"0.347 Eth";"$ 267.36";3583
"2017-04-18 01:56:53";"Intermediate #2673";0.1;48;"won";"0.211 Eth";"$ 162.06";3584
"2017-04-18 01:54:54";"Professional #2676";0.1;51;"lost";"-";"-";3585
"2017-04-18 01:52:02";"Professional #2676";0.1;51;"lost";"-";"-";3586
