"Date";"Player";"Bet";"Chance";"Result";"Paid_ETH";"Paid_USD";"ID"
"2017-11-04 03:23:40";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32203
"2017-11-04 03:15:38";"Legend #5292";0.15;88;"won";"0.171 Eth";"$ 131.43";32204
"2017-11-04 03:15:38";"Legend #5292";0.15;88;"won";"0.171 Eth";"$ 131.43";32205
"2017-11-04 03:15:38";"Legend #5292";0.15;88;"won";"0.171 Eth";"$ 131.43";32206
"2017-11-04 03:11:32";"Legend #5292";0.1;51;"won";"0.198 Eth";"$ 152.46";32207
"2017-11-04 03:11:17";"Legend #5292";0.1;51;"lost";"-";"-";32208
"2017-11-04 03:11:17";"Legend #5292";0.1;51;"won";"0.198 Eth";"$ 152.46";32209
"2017-11-04 03:11:00";"Legend #5292";0.2;88;"won";"0.228 Eth";"$ 175.24";32210
"2017-11-04 03:11:00";"Legend #5292";0.2;88;"won";"0.228 Eth";"$ 175.24";32211
"2017-11-04 03:10:33";"Legend #5292";0.2;88;"won";"0.228 Eth";"$ 175.24";32212
"2017-11-04 03:08:56";"Legend #2941";1.0;77;"lost";"-";"-";32213
"2017-11-04 03:07:42";"Legend #5292";0.35;61;"won";"0.578 Eth";"$ 444.68";32214
"2017-11-04 03:07:42";"Legend #5292";0.35;61;"won";"0.578 Eth";"$ 444.68";32215
"2017-11-04 03:07:22";"Legend #5292";0.35;61;"lost";"-";"-";32216
"2017-11-04 03:02:56";"Legend #5292";0.25;61;"lost";"-";"-";32217
"2017-11-04 03:02:56";"Legend #5292";0.25;61;"lost";"-";"-";32218
"2017-11-04 03:02:56";"Legend #5292";0.25;61;"won";"0.413 Eth";"$ 317.63";32219
"2017-11-04 02:59:19";"Legend #5292";0.22;57;"lost";"-";"-";32220
"2017-11-04 02:59:19";"Legend #5292";0.22;57;"won";"0.389 Eth";"$ 299.48";32221
"2017-11-04 02:59:12";"Legend #5292";0.22;57;"lost";"-";"-";32222
"2017-11-04 02:59:12";"All in #5231";14.0;96;"won";"14.589 Eth";"$ 11,234.04";32223
"2017-11-04 02:56:19";"Legend #2941";1.0;84;"won";"1.193 Eth";"$ 918.45";32224
"2017-11-04 02:54:58";"Legend #5292";0.31;57;"won";"0.548 Eth";"$ 421.99";32225
"2017-11-04 02:54:58";"Legend #5292";0.31;57;"lost";"-";"-";32226
"2017-11-04 02:54:58";"Legend #5292";0.31;57;"won";"0.548 Eth";"$ 421.99";32227
"2017-11-04 02:53:30";"Legend #2941";1.0;85;"won";"1.179 Eth";"$ 907.51";32228
"2017-11-04 02:51:53";"All in #5231";13.0;96;"won";"13.547 Eth";"$ 10,431.61";32229
"2017-11-04 02:47:26";"All in #5231";12.5;91;"won";"13.750 Eth";"$ 10,587.64";32230
"2017-11-04 02:45:14";"Legend #5292";0.22;46;"lost";"-";"-";32231
"2017-11-04 02:45:14";"Legend #5292";0.22;46;"lost";"-";"-";32232
"2017-11-04 02:45:14";"Legend #5292";0.22;46;"won";"0.484 Eth";"$ 372.68";32233
"2017-11-04 02:41:36";"Legend #5292";0.22;57;"lost";"-";"-";32234
"2017-11-04 02:41:18";"Legend #5292";0.22;57;"won";"0.389 Eth";"$ 299.48";32235
"2017-11-04 02:41:18";"Legend #5292";0.22;57;"lost";"-";"-";32236
"2017-11-04 02:36:19";"Legend #2941";2.0;81;"lost";"-";"-";32237
"2017-11-04 02:35:02";"Legend #2941";2.0;81;"won";"2.475 Eth";"$ 1,905.77";32238
"2017-11-04 02:33:06";"Legend #5292";0.125;57;"lost";"-";"-";32239
"2017-11-04 02:33:06";"Legend #5292";0.125;57;"lost";"-";"-";32240
"2017-11-04 02:33:06";"Legend #5292";0.125;57;"won";"0.221 Eth";"$ 170.16";32241
"2017-11-04 02:31:50";"Legend #2941";0.5;87;"won";"0.576 Eth";"$ 443.20";32242
"2017-11-04 02:31:05";"All in #5231";12.0;96;"won";"12.505 Eth";"$ 9,629.18";32243
"2017-11-04 02:27:07";"Legend #2941";2.83;79;"won";"3.592 Eth";"$ 2,765.82";32244
"2017-11-04 02:24:59";"Legend #2941";1.44;79;"won";"1.828 Eth";"$ 1,407.34";32245
"2017-11-04 02:23:12";"Legend #2941";1.0;78;"won";"1.286 Eth";"$ 990.01";32246
"2017-11-04 02:21:19";"Legend #2941";1.0;79;"won";"1.269 Eth";"$ 977.32";32247
"2017-11-04 02:19:01";"Legend #2941";1.0;88;"won";"1.138 Eth";"$ 876.22";32248
"2017-11-04 02:17:27";"Legend #2941";0.5;90;"won";"0.556 Eth";"$ 428.26";32249
"2017-11-04 02:13:26";"Legend #2941";0.5;88;"lost";"-";"-";32250
"2017-11-04 02:12:52";"All in #5231";11.4;95;"won";"12.006 Eth";"$ 9,245.03";32251
"2017-11-04 02:10:52";"Legend #2941";0.5;94;"won";"0.532 Eth";"$ 409.84";32252
"2017-11-04 02:08:12";"Legend #2941";0.5;97;"won";"0.516 Eth";"$ 397.04";32253
"2017-11-04 02:03:12";"Legend #2941";1.5;79;"lost";"-";"-";32254
"2017-11-04 02:01:52";"All in #5231";10.0;91;"won";"11.000 Eth";"$ 8,470.11";32255
"2017-11-04 02:01:52";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32256
"2017-11-04 02:00:02";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32257
"2017-11-04 01:58:40";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32258
"2017-11-04 01:57:11";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32259
"2017-11-04 01:57:02";"Legend #2941";2.0;80;"won";"2.506 Eth";"$ 1,929.90";32260
"2017-11-04 01:55:16";"Legend #2941";0.5;85;"won";"0.589 Eth";"$ 453.76";32261
"2017-11-04 01:55:08";"All in #5231";9.9;95;"won";"10.427 Eth";"$ 8,028.58";32262
"2017-11-04 01:54:20";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32263
"2017-11-04 01:52:35";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32264
"2017-11-04 01:51:25";"All in #5231";8.7;88;"won";"9.900 Eth";"$ 7,623.10";32265
"2017-11-04 01:51:25";"Legend #5380";0.5;80;"lost";"-";"-";32266
"2017-11-04 01:49:54";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32267
"2017-11-04 01:48:14";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32268
"2017-11-04 01:48:09";"Legend #2941";1.0;85;"won";"1.179 Eth";"$ 907.51";32269
"2017-11-04 01:46:50";"Legend #5292";0.11;61;"won";"0.182 Eth";"$ 139.76";32270
"2017-11-04 01:46:50";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32271
"2017-11-04 01:46:50";"Legend #5292";0.11;61;"lost";"-";"-";32272
"2017-11-04 01:46:50";"Legend #5292";0.11;61;"won";"0.182 Eth";"$ 139.76";32273
"2017-11-04 01:46:00";"Legend #2941";1.0;81;"won";"1.238 Eth";"$ 952.89";32274
"2017-11-04 01:45:45";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32275
"2017-11-04 01:42:45";"Legend #5380";0.363;80;"lost";"-";"-";32276
"2017-11-04 01:42:01";"All in #5231";38.0;95;"won";"40.021 Eth";"$ 30,816.78";32277
"2017-11-04 01:42:01";"Legend #2941";2.0;83;"won";"2.415 Eth";"$ 1,859.29";32278
"2017-11-04 01:40:22";"Legend #5380";0.29;80;"won";"0.363 Eth";"$ 279.84";32279
"2017-11-04 01:39:20";"All in #5231";36.0;95;"won";"37.915 Eth";"$ 29,194.85";32280
"2017-11-04 01:38:40";"Legend #2941";2.0;92;"won";"2.176 Eth";"$ 1,675.41";32281
"2017-11-04 01:37:04";"All in #5231";35.0;96;"won";"36.474 Eth";"$ 28,085.10";32282
"2017-11-04 01:35:11";"Legend #5380";0.5;80;"lost";"-";"-";32283
"2017-11-04 01:34:10";"All in #5231";33.5;95;"won";"35.282 Eth";"$ 27,167.43";32284
"2017-11-04 01:33:19";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32285
"2017-11-04 01:32:16";"All in #5231";31.0;95;"won";"32.649 Eth";"$ 25,140.01";32286
"2017-11-04 01:31:08";"Legend #2941";0.5;89;"won";"0.563 Eth";"$ 433.13";32287
"2017-11-04 01:29:54";"All in #5231";30.0;95;"won";"31.596 Eth";"$ 24,329.04";32288
"2017-11-04 01:28:07";"Legend #2941";2.0;79;"lost";"-";"-";32289
"2017-11-04 01:26:33";"All in #5231";10.0;91;"lost";"-";"-";32290
"2017-11-04 01:25:02";"Legend #2941";1.64;82;"won";"2.004 Eth";"$ 1,543.44";32291
"2017-11-04 01:24:07";"All in #5231";38.0;95;"won";"40.021 Eth";"$ 30,816.78";32292
"2017-11-04 01:24:07";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32293
"2017-11-04 01:23:10";"Legend #2941";2.5;80;"won";"3.133 Eth";"$ 2,412.37";32294
"2017-11-04 01:18:32";"All in #5231";36.0;95;"won";"37.915 Eth";"$ 29,194.85";32295
"2017-11-04 01:18:32";"Legend #2941";1.7;88;"won";"1.934 Eth";"$ 1,489.57";32296
"2017-11-04 01:16:47";"Professional #4744";0.4;51;"won";"0.792 Eth";"$ 609.85";32297
"2017-11-04 01:15:41";"All in #5231";10.0;88;"won";"11.379 Eth";"$ 8,762.18";32298
"2017-11-04 01:13:47";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32299
"2017-11-04 01:10:53";"All in #5231";10.0;91;"won";"11.000 Eth";"$ 8,470.11";32300
"2017-11-04 01:10:53";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32301
"2017-11-04 01:09:52";"Legend #2941";1.0;87;"lost";"-";"-";32302
"2017-11-04 01:08:44";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32303
"2017-11-04 01:08:09";"All in #5231";30.0;94;"won";"31.935 Eth";"$ 24,590.64";32304
"2017-11-04 01:06:30";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32305
"2017-11-04 01:04:39";"All in #5231";30.0;95;"won";"31.596 Eth";"$ 24,329.04";32306
"2017-11-04 01:02:38";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32307
"2017-11-04 01:02:17";"Legend #2941";1.0;88;"won";"1.138 Eth";"$ 876.22";32308
"2017-11-04 01:00:01";"Legend #2941";1.0;81;"won";"1.238 Eth";"$ 952.89";32309
"2017-11-04 00:59:19";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32310
"2017-11-04 00:57:03";"Legend #2941";0.5;85;"won";"0.589 Eth";"$ 453.76";32311
"2017-11-04 00:57:03";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32312
"2017-11-04 00:55:31";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32313
"2017-11-04 00:55:07";"Legend #2941";2.0;81;"won";"2.475 Eth";"$ 1,905.77";32314
"2017-11-04 00:53:00";"Legend #2941";0.5;84;"won";"0.596 Eth";"$ 459.22";32315
"2017-11-04 00:52:01";"Legend #5380";0.25;80;"lost";"-";"-";32316
"2017-11-04 00:50:22";"Legend #5380";0.25;80;"won";"0.313 Eth";"$ 241.24";32317
"2017-11-04 00:50:12";"Legend #2941";2.0;82;"won";"2.444 Eth";"$ 1,882.25";32318
"2017-11-04 00:48:05";"Legend #2941";2.0;83;"won";"2.415 Eth";"$ 1,859.29";32319
"2017-11-04 00:46:59";"Legend #5380";0.25;80;"won";"0.313 Eth";"$ 241.24";32320
"2017-11-04 00:46:31";"Legend #2941";2.0;77;"won";"2.605 Eth";"$ 2,006.08";32321
"2017-11-04 00:46:31";"Professional #5361";0.1;92;"won";"0.109 Eth";"$ 83.77";32322
"2017-11-04 00:44:37";"All in #5231";11.4;90;"lost";"-";"-";32323
"2017-11-04 00:44:37";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32324
"2017-11-04 00:43:46";"Professional #5361";0.18;94;"won";"0.192 Eth";"$ 147.54";32325
"2017-11-04 00:43:12";"Legend #2941";1.0;90;"won";"1.112 Eth";"$ 856.53";32326
"2017-11-04 00:40:40";"Legend #5380";0.25;80;"lost";"-";"-";32327
"2017-11-04 00:40:09";"Legend #2941";0.5;87;"won";"0.576 Eth";"$ 443.20";32328
"2017-11-04 00:38:48";"All in #5231";10.0;88;"won";"11.379 Eth";"$ 8,762.18";32329
"2017-11-04 00:35:56";"Legend #5380";0.25;80;"won";"0.313 Eth";"$ 241.24";32330
"2017-11-04 00:33:59";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32331
"2017-11-04 00:33:05";"All in #5231";9.0;90;"won";"10.011 Eth";"$ 7,708.75";32332
"2017-11-04 00:30:56";"Legend #2941";2.0;81;"won";"2.475 Eth";"$ 1,905.77";32333
"2017-11-04 00:30:07";"Legend #5380";0.5;80;"lost";"-";"-";32334
"2017-11-04 00:28:50";"Legend #2941";0.5;83;"won";"0.604 Eth";"$ 464.82";32335
"2017-11-04 00:28:50";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32336
"2017-11-04 00:26:44";"Legend #2941";3.0;80;"lost";"-";"-";32337
"2017-11-04 00:26:14";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32338
"2017-11-04 00:25:24";"All in #5231";7.9;88;"won";"8.990 Eth";"$ 6,922.12";32339
"2017-11-04 00:23:49";"Professional #5361";0.1;86;"won";"0.116 Eth";"$ 89.68";32340
"2017-11-04 00:23:21";"Legend #2941";2.0;81;"won";"2.475 Eth";"$ 1,905.77";32341
"2017-11-04 00:21:35";"Legend #2941";2.0;80;"won";"2.506 Eth";"$ 1,929.90";32342
"2017-11-04 00:20:36";"Professional #5361";0.1;88;"won";"0.114 Eth";"$ 87.62";32343
"2017-11-04 00:20:01";"Legend #5380";0.5;80;"lost";"-";"-";32344
"2017-11-04 00:19:02";"Legend #2941";2.0;83;"won";"2.415 Eth";"$ 1,859.29";32345
"2017-11-04 00:16:06";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32346
"2017-11-04 00:14:30";"Professional #5361";0.1;90;"won";"0.111 Eth";"$ 85.65";32347
"2017-11-04 00:14:26";"Professional #5361";0.1;95;"won";"0.105 Eth";"$ 81.10";32348
"2017-11-04 00:13:28";"Professional #5361";0.1;94;"won";"0.106 Eth";"$ 81.97";32349
"2017-11-04 00:13:17";"Legend #2941";0.5;84;"won";"0.596 Eth";"$ 459.22";32350
"2017-11-04 00:11:21";"Legend #5292";0.31;57;"won";"0.548 Eth";"$ 421.99";32351
"2017-11-04 00:11:21";"Legend #5292";0.31;57;"won";"0.548 Eth";"$ 421.99";32352
"2017-11-04 00:11:21";"Legend #5292";0.31;57;"won";"0.548 Eth";"$ 421.99";32353
"2017-11-04 00:09:06";"Legend #2941";2.0;87;"won";"2.302 Eth";"$ 1,772.81";32354
"2017-11-04 00:08:35";"Legend #2941";1.0;85;"won";"1.179 Eth";"$ 907.51";32355
"2017-11-04 00:08:22";"Legend #5292";0.21;56;"lost";"-";"-";32356
"2017-11-04 00:08:22";"Legend #5292";0.21;56;"lost";"-";"-";32357
"2017-11-04 00:08:22";"Legend #5292";0.21;56;"lost";"-";"-";32358
"2017-11-04 00:08:22";"All in #5231";6.9;88;"won";"7.852 Eth";"$ 6,045.91";32359
"2017-11-03 23:59:17";"Legend #5292";0.11;61;"lost";"-";"-";32360
"2017-11-03 23:59:17";"Legend #5292";0.11;61;"won";"0.182 Eth";"$ 139.76";32361
"2017-11-03 23:58:59";"Legend #5292";0.11;61;"lost";"-";"-";32362
"2017-11-03 23:58:59";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32363
"2017-11-03 23:58:45";"Legend #2941";2.0;87;"won";"2.302 Eth";"$ 1,772.81";32364
"2017-11-03 23:52:46";"Legend #2941";1.0;89;"won";"1.125 Eth";"$ 866.26";32365
"2017-11-03 23:51:02";"Professional #5361";0.1;91;"won";"0.110 Eth";"$ 84.70";32366
"2017-11-03 23:47:01";"Legend #2941";2.55;81;"won";"3.156 Eth";"$ 2,429.86";32367
"2017-11-03 23:45:45";"Professional #5361";0.1;97;"won";"0.103 Eth";"$ 79.41";32368
"2017-11-03 23:44:44";"Legend #2941";0.5;75;"won";"0.669 Eth";"$ 515.07";32369
"2017-11-03 23:43:31";"Professional #5361";0.15;94;"won";"0.160 Eth";"$ 122.95";32370
"2017-11-03 23:42:39";"Legend #2941";2.0;91;"won";"2.200 Eth";"$ 1,694.02";32371
"2017-11-03 23:41:31";"Legend #2941";1.0;81;"won";"1.238 Eth";"$ 952.89";32372
"2017-11-03 23:39:28";"Professional #5361";0.26;88;"won";"0.296 Eth";"$ 227.82";32373
"2017-11-03 23:39:20";"Legend #2941";2.0;76;"lost";"-";"-";32374
"2017-11-03 23:37:36";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32375
"2017-11-03 23:36:26";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32376
"2017-11-03 23:36:07";"Legend #2941";2.0;82;"won";"2.444 Eth";"$ 1,882.25";32377
"2017-11-03 23:36:07";"Professional #5361";0.24;92;"won";"0.261 Eth";"$ 201.05";32378
"2017-11-03 23:33:41";"Professional #5361";0.1;90;"won";"0.111 Eth";"$ 85.65";32379
"2017-11-03 23:33:20";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32380
"2017-11-03 23:33:12";"Legend #2941";2.0;85;"won";"2.357 Eth";"$ 1,815.02";32381
"2017-11-03 23:33:12";"Legend #5315";0.1;50;"lost";"-";"-";32382
"2017-11-03 23:29:43";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32383
"2017-11-03 23:29:13";"Legend #2941";2.0;88;"won";"2.276 Eth";"$ 1,752.44";32384
"2017-11-03 23:29:13";"Professional #5361";0.2;90;"won";"0.222 Eth";"$ 171.31";32385
"2017-11-03 23:27:57";"Legend #5315";0.1;50;"lost";"-";"-";32386
"2017-11-03 23:26:42";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32387
"2017-11-03 23:25:11";"Legend #2941";1.0;83;"won";"1.207 Eth";"$ 929.65";32388
"2017-11-03 23:23:45";"Legend #5315";0.1;73;"lost";"-";"-";32389
"2017-11-03 23:22:17";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32390
"2017-11-03 23:22:12";"Professional #5361";0.1;86;"won";"0.116 Eth";"$ 89.68";32391
"2017-11-03 23:19:54";"Legend #5315";0.1;89;"won";"0.113 Eth";"$ 86.63";32392
"2017-11-03 23:19:21";"Professional #5361";0.5;83;"won";"0.604 Eth";"$ 464.82";32393
"2017-11-03 23:18:23";"Legend #2941";2.4;88;"won";"2.731 Eth";"$ 2,102.92";32394
"2017-11-03 23:16:32";"Legend #2941";2.0;83;"won";"2.415 Eth";"$ 1,859.29";32395
"2017-11-03 23:13:39";"Legend #2941";2.0;81;"won";"2.475 Eth";"$ 1,905.77";32396
"2017-11-03 23:10:01";"Legend #2941";2.0;75;"won";"2.676 Eth";"$ 2,060.30";32397
"2017-11-03 23:10:01";"Legend #2941";2.8;73;"won";"3.850 Eth";"$ 2,964.54";32398
"2017-11-03 23:08:40";"Legend #5315";0.1;91;"won";"0.110 Eth";"$ 84.70";32399
"2017-11-03 23:08:40";"Legend #5380";0.5;80;"lost";"-";"-";32400
"2017-11-03 23:08:40";"Lucky #5407";5.0;61;"won";"8.250 Eth";"$ 6,352.58";32401
"2017-11-03 23:08:40";"Legend #4611";1.0;25;"lost";"-";"-";32402
"2017-11-03 23:08:40";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32403
"2017-11-03 23:05:49";"Legend #2941";1.0;83;"won";"1.207 Eth";"$ 929.65";32404
"2017-11-03 23:04:32";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32405
"2017-11-03 23:04:09";"Legend #4611";1.0;34;"lost";"-";"-";32406
"2017-11-03 23:01:50";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32407
"2017-11-03 22:59:45";"Legend #5315";0.1;90;"won";"0.111 Eth";"$ 85.65";32408
"2017-11-03 22:59:45";"Legend #5315";0.1;77;"won";"0.130 Eth";"$ 100.30";32409
"2017-11-03 22:58:41";"Legend #2941";3.0;85;"won";"3.536 Eth";"$ 2,722.54";32410
"2017-11-03 22:57:53";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32411
"2017-11-03 22:54:10";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32412
"2017-11-03 22:53:20";"Legend #2941";2.0;92;"won";"2.176 Eth";"$ 1,675.41";32413
"2017-11-03 22:51:31";"Legend #5315";0.1;14;"lost";"-";"-";32414
"2017-11-03 22:51:09";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32415
"2017-11-03 22:50:49";"Legend #2941";2.0;78;"won";"2.571 Eth";"$ 1,980.03";32416
"2017-11-03 22:48:51";"Legend #4611";1.0;51;"lost";"-";"-";32417
"2017-11-03 22:48:51";"Legend #2941";0.5;80;"won";"0.627 Eth";"$ 482.47";32418
"2017-11-03 22:48:51";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32419
"2017-11-03 22:46:22";"Lucky #5407";2.47;56;"lost";"-";"-";32420
"2017-11-03 22:45:33";"Legend #5380";0.5;80;"won";"0.627 Eth";"$ 482.47";32421
"2017-11-03 22:44:39";"Legend #4611";0.1;51;"lost";"-";"-";32422
"2017-11-03 22:41:19";"Legend #4611";0.3;51;"lost";"-";"-";32423
"2017-11-03 22:41:00";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32424
"2017-11-03 22:39:27";"Legend #5380";0.5;80;"lost";"-";"-";32425
"2017-11-03 22:38:15";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32426
"2017-11-03 22:37:34";"Professional #4744";0.5;51;"won";"0.990 Eth";"$ 762.31";32427
"2017-11-03 22:36:21";"Lucky #5407";2.47;56;"won";"4.446 Eth";"$ 3,423.46";32428
"2017-11-03 22:34:23";"Legend #4611";0.2;51;"won";"0.396 Eth";"$ 304.92";32429
"2017-11-03 22:32:43";"Legend #4611";0.2;51;"lost";"-";"-";32430
"2017-11-03 22:30:01";"Legend #5315";0.1;33;"lost";"-";"-";32431
"2017-11-03 22:28:55";"Legend #2941";1.0;89;"won";"1.125 Eth";"$ 866.26";32432
"2017-11-03 22:27:54";"Legend #5315";0.1;33;"lost";"-";"-";32433
"2017-11-03 22:25:49";"Legend #5315";0.1;49;"won";"0.206 Eth";"$ 158.81";32434
"2017-11-03 22:25:01";"Professional #4744";0.2;51;"lost";"-";"-";32435
"2017-11-03 22:24:02";"Legend #5315";0.1;17;"lost";"-";"-";32436
"2017-11-03 22:21:21";"Legend #5315";0.1;12;"lost";"-";"-";32437
"2017-11-03 22:20:56";"Legend #2941";2.0;86;"won";"2.329 Eth";"$ 1,793.67";32438
"2017-11-03 22:18:15";"Legend #2941";0.5;87;"won";"0.576 Eth";"$ 443.20";32439
"2017-11-03 22:16:36";"Legend #5315";0.1;5;"lost";"-";"-";32440
"2017-11-03 22:14:06";"Legend #2941";2.0;88;"won";"2.276 Eth";"$ 1,752.44";32441
"2017-11-03 22:14:06";"Legend #4611";0.1;51;"won";"0.198 Eth";"$ 152.46";32442
"2017-11-03 22:12:27";"Legend #4611";0.5;51;"won";"0.990 Eth";"$ 762.31";32443
"2017-11-03 22:12:27";"Legend #5315";0.1;49;"lost";"-";"-";32444
"2017-11-03 22:12:13";"Legend #2941";1.0;85;"won";"1.179 Eth";"$ 907.51";32445
"2017-11-03 22:08:13";"Legend #5315";0.1;10;"lost";"-";"-";32446
"2017-11-03 22:08:13";"Legend #4611";0.4;51;"won";"0.792 Eth";"$ 609.85";32447
"2017-11-03 22:07:18";"Legend #5315";0.1;50;"won";"0.202 Eth";"$ 155.57";32448
"2017-11-03 22:06:36";"Legend #2941";1.0;93;"won";"1.076 Eth";"$ 828.60";32449
"2017-11-03 22:04:45";"Legend #2941";2.0;79;"lost";"-";"-";32450
"2017-11-03 22:04:15";"Legend #4611";0.5;51;"lost";"-";"-";32451
"2017-11-03 22:03:24";"Legend #2941";3.0;79;"won";"3.808 Eth";"$ 2,931.96";32452
"2017-11-03 22:00:42";"Legend #2941";3.0;87;"won";"3.453 Eth";"$ 2,659.22";32453
"2017-11-03 21:59:27";"Legend #2941";3.5;93;"won";"3.766 Eth";"$ 2,900.09";32454
"2017-11-03 21:58:10";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32455
"2017-11-03 21:55:41";"Legend #2941";0.5;85;"lost";"-";"-";32456
"2017-11-03 21:52:25";"Legend #5315";0.1;12;"lost";"-";"-";32457
"2017-11-03 21:52:25";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32458
"2017-11-03 21:51:02";"Legend #2941";2.0;79;"lost";"-";"-";32459
"2017-11-03 21:50:17";"Legend #5315";0.1;50;"won";"0.202 Eth";"$ 155.57";32460
"2017-11-03 21:49:16";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32461
"2017-11-03 21:47:28";"Legend #2941";2.0;75;"won";"2.676 Eth";"$ 2,060.30";32462
"2017-11-03 21:46:56";"Legend #2941";2.0;79;"won";"2.538 Eth";"$ 1,954.64";32463
"2017-11-03 21:45:54";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32464
"2017-11-03 21:45:00";"Legend #2941";2.0;80;"won";"2.506 Eth";"$ 1,929.90";32465
"2017-11-03 21:43:38";"Legend #5315";0.1;14;"lost";"-";"-";32466
"2017-11-03 21:43:31";"Legend #5315";0.1;21;"lost";"-";"-";32467
"2017-11-03 21:41:27";"Legend #4214";0.11;61;"won";"0.182 Eth";"$ 139.76";32468
"2017-11-03 21:41:10";"Legend #2941";1.1;79;"won";"1.396 Eth";"$ 1,075.05";32469
"2017-11-03 21:41:10";"Legend #4611";0.4;96;"won";"0.417 Eth";"$ 320.97";32470
"2017-11-03 21:40:29";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32471
"2017-11-03 21:38:55";"Legend #2941";1.0;92;"won";"1.088 Eth";"$ 837.70";32472
"2017-11-03 21:38:29";"Legend #5315";0.1;50;"won";"0.202 Eth";"$ 155.57";32473
"2017-11-03 21:38:29";"Legend #4611";0.1;86;"lost";"-";"-";32474
"2017-11-03 21:38:29";"Professional #5392";0.25;80;"won";"0.313 Eth";"$ 241.24";32475
"2017-11-03 21:34:05";"Legend #2941";1.5;78;"lost";"-";"-";32476
"2017-11-03 21:34:05";"Legend #4611";0.2;50;"won";"0.404 Eth";"$ 311.15";32477
"2017-11-03 21:33:23";"Legend #5292";0.12;57;"lost";"-";"-";32478
"2017-11-03 21:33:23";"Legend #5292";0.12;57;"won";"0.212 Eth";"$ 163.35";32479
"2017-11-03 21:33:23";"Legend #5292";0.12;57;"won";"0.212 Eth";"$ 163.35";32480
"2017-11-03 21:31:25";"Professional #5392";0.25;80;"won";"0.313 Eth";"$ 241.24";32481
"2017-11-03 21:31:07";"Legend #4611";0.1;15;"lost";"-";"-";32482
"2017-11-03 21:30:29";"Legend #2941";2.27;89;"won";"2.554 Eth";"$ 1,966.41";32483
"2017-11-03 21:29:28";"Legend #4611";0.2;51;"won";"0.396 Eth";"$ 304.92";32484
"2017-11-03 21:29:28";"Professional #5392";0.5;80;"won";"0.627 Eth";"$ 482.47";32485
"2017-11-03 21:27:27";"Legend #2941";1.0;94;"won";"1.065 Eth";"$ 819.69";32486
